554737974,0.888667
550087883,0.467333
51849639,-0.043750
548029652,-0.239000
771951867,1.865000
554734733,-0.189000
67178438,-0.962200
783508451,0.222000
756441274,-1.395000
554728186,0.267667
771951866,0.361250
548071677,-1.035500
540652626,0.267250
586506607,-1.065000
772727762,-0.201750
61981923,0.413500
61924291,0.447273
586527736,0.213500
765899530,0.130333
567285765,-3.188956
52575142,-2.235333
781748589,0.017700
67189897,0.462000
554740152,0.218400
781916988,-0.787364
727553937,3.314250
762727554,-0.133333
765970519,1.560800
792599776,1.269600
77315881,-0.045667
541236365,0.149750
51798072,-0.879000
51765989,0.431857
586518911,-0.050714
67971337,0.050857
727553938,3.385500
586484825,1.290000
772735219,-3.179500
75416516,0.197667
723022201,2.651500
792653661,-1.708000
550099708,-0.202167
765975382,0.263333
772735218,-2.539285
67199927,-1.737000
554737158,1.050364
783185320,-0.028000
554745187,-0.461118
67974465,0.189000
554722428,-0.159400
550087412,-0.952667
717744589,-0.287000
51899394,0.957571
586499075,1.072375
772056397,-0.513571
554722588,-0.400500
62105037,0.593364
51921688,-0.012000
783185315,0.099333
67949353,-0.078500
592192954,-1.170000
572260083,0.886333
67966860,0.088000
783426616,-0.869500
733381867,0.799200
783428011,0.478000
711431650,-0.521833
554707890,-0.243500
554729037,1.504500
783442108,0.403636
550100254,-0.313500
548053648,3.196500
718282173,0.278667
786822101,-0.032000
51736330,-0.185063
724563238,-0.103300
792514957,-0.042500
67942619,1.094500
786911677,-0.689000
783442107,-1.857750
67941945,-0.311000
756499707,-0.607000
51811305,0.116667
554729572,-2.728857
723022197,3.164715
52527042,-0.534600
763759824,0.298000
51869000,-0.640000
78663419,-2.755375
762934487,-0.219250
52521756,1.731500
80714069,-0.261000
762798446,0.426200
783442101,-3.051857
548114023,-1.114500
567287608,-1.141429
67193142,-0.523500
52574339,0.526500
52714562,0.061000
554737880,-0.758000
548071661,-0.714857
770387011,0.054750
762906496,1.563611
554723504,-0.669500
61602375,1.467000
62054703,-0.643000
772060827,-3.608600
762746882,-2.670000
554741629,-0.035500
51736655,0.591500
762441680,-0.544000
51757882,-0.290800
727633761,0.656333
51837419,-1.056250
554712614,-0.115600
567287565,0.741056
67193137,-3.113167
67193138,0.205500
762601370,0.190000
792541316,-0.509800
587019094,-0.035250
51811664,0.529333
68105713,-0.060800
723617768,1.157750
554710704,-0.408667
51582581,0.085000
586504764,-0.598600
723582112,0.569053
723337441,2.335933
51876831,0.254500
763732887,-0.510250
80732375,1.513417
762863036,0.351227
80679955,-1.476600
63616364,-1.166125
51808588,0.751500
554721776,0.841500
541287157,0.027167
550086468,-0.172889
762585235,1.010750
764788499,-0.799000
61750961,1.964750
763004559,0.034333
548021171,-0.254750
554713708,0.740867
792553621,2.120000
760271495,1.203000
765081771,0.614500
723333286,-2.930166
810107489,0.934500
51706285,-1.442750
51894923,-0.475727
554745502,-0.228000
723333287,-1.568706
792515527,-0.030000
760114623,0.447000
762573226,-3.346200
723333289,0.370136
762494076,0.220500
51751354,1.508687
83751315,0.232786
51833453,-1.150000
723333288,2.125625
792504547,0.038000
52510396,-1.950250
781755492,0.852765
68009661,2.083333
67941921,0.005000
550095647,-1.238000
723333291,-1.577667
67190288,-0.061333
74804231,-2.395667
565390095,-2.289125
554708908,-3.134000
723333290,-2.822000
76192934,-1.326150
51919302,-0.600000
724495848,-1.568500
567287545,0.383200
554707059,0.325750
567287543,1.224667
554700226,2.655000
764719574,-2.088250
783509079,-1.127000
74839414,-0.708333
723337444,0.320000
762202213,-0.727500
80678915,-0.542000
762731914,1.217667
539218533,0.046200
554709585,-0.617333
51940710,0.320000
567287541,0.243333
51811459,-0.488000
567287539,3.371444
541254700,0.773692
51881933,0.005500
762740080,-0.111667
51691804,0.456500
78654833,0.085000
586484865,-0.083667
761207695,-2.427929
74813507,2.841666
67912965,1.078615
52573846,-3.466500
723337439,-1.035333
51757295,0.209462
554732202,-0.300500
540639988,0.378800
792715185,-2.353000
792717464,-0.577000
67212070,-1.880400
550048288,-2.824667
565018220,0.831167
550048287,-2.999000
586495780,0.214800
79627831,-0.424750
52506905,1.277250
61373430,-0.191000
757000721,0.084333
52573747,-3.406333
572217086,0.032444
781649614,-0.109400
586496979,-0.145200
75410531,0.133500
756568011,0.498333
770479099,-0.870333
550086266,-3.847000
550096085,0.878800
554728177,0.588833
761202561,-0.921800
76217912,-0.331714
554711328,-0.191667
759932446,-1.047750
75380922,-1.611222
763732875,-0.183333
67192776,-1.036667
62073217,-3.423500
766573719,0.325000
572228432,-0.565667
759864031,-1.368000
554724226,-0.038000
539289178,-0.232308
51887210,-0.007500
759738812,-2.961000
51926008,-0.115000
78651082,-2.319875
554745493,0.005200
572674910,0.110000
783400199,0.017600
75419604,-0.487500
554733955,-0.050250
722977186,1.760500
67943005,-0.102667
762721896,-0.786625
760303588,-0.150000
762152394,0.480500
554735505,0.067500
68094857,-2.276375
80682243,-0.063000
765081770,0.585200
554734182,-0.154000
540640382,-0.474333
762841575,-0.464333
51810671,0.144500
762466131,-0.930870
762928843,-1.548500
772894792,0.901917
772894791,0.991091
78690777,2.241500
792609914,-1.583363
51806513,-0.168000
80721703,0.261500
762728947,0.295000
550086322,2.871625
792542290,-1.737500
792804072,-0.485000
550086329,-0.453000
79776062,-1.342500
586502094,-0.188000
554710059,0.089105
715107513,-0.265500
74854044,0.729889
567319240,0.697000
766646420,-0.073000
52516929,-1.731461
554737635,-0.942000
565392176,0.854000
764188149,-0.662000
74837702,-0.747750
539290147,0.418750
809599359,0.539000
722963274,1.571000
762795271,1.308800
60102796,0.493500
80695901,0.221833
51764858,2.536800
52570259,1.215667
723022194,1.986333
51873599,-0.274000
554728619,3.049750
547985870,-2.606800
548034160,0.541333
763039756,0.645667
792687866,2.632889
722963271,2.638500
792687862,2.588750
548120398,-0.002333
792687826,2.506333
51884177,-0.491333
779699950,0.560750
565432816,-1.222000
792687825,2.739000
586529223,-0.319333
722963269,1.098833
758942881,1.304333
76200682,-0.493000
52574751,-0.202000
565023908,-0.030500
51752329,0.064500
52570545,-0.328500
51932434,-0.628000
550045749,-1.935778
572243450,-0.819000
762851126,0.013500
61982481,-0.288400
592190175,1.100600
762587347,0.740333
52506537,0.224444
52570817,-0.317800
79806128,-0.057250
74873186,0.888500
52570909,-0.293667
52570252,0.151000
68129633,0.341429
761212975,-1.664625
52571274,-0.253400
715200004,0.649400
67199863,1.190200
762973381,0.079500
51796360,0.453143
792599743,0.185000
763667900,-3.532250
51922539,0.931500
67199860,-1.930667
548091609,0.741750
51867878,0.667600
761678709,0.569000
51925670,0.275000
548046164,-1.194500
83734202,-0.402857
576446935,-2.360667
52572301,-1.702750
51872796,0.111000
572246861,1.578000
52572386,-0.412667
548058757,0.050333
79656138,1.567500
792687843,1.387125
733381866,-2.221500
572246654,0.027286
572248041,0.244000
52573119,0.070333
586504124,1.657200
554724433,-0.408333
765887097,0.479667
550086068,0.079667
67917647,-0.798500
51757859,-0.441500
554723622,0.701667
565023450,-1.201778
565394235,-0.633500
587010984,0.485800
572216379,-0.601000
726176164,-0.121500
550100646,1.741200
586514960,-0.082333
586492393,-0.021667
67947798,0.616714
539290339,1.484000
572210890,1.646000
51890134,-0.105200
550086067,0.072000
762911321,0.140750
792538146,0.080500
51790471,-1.131400
762599856,1.372200
51790473,1.731385
554730507,0.031000
544009396,-1.635000
762351092,0.361000
51519928,-0.097500
51913676,0.128000
763643585,0.057286
78655664,-0.401964
769166652,0.627000
51873849,-0.536143
762625642,-0.182000
762851149,-0.165000
554744605,-2.138083
51940633,-0.130667
75412637,0.115000
79917726,-0.079000
80732077,-1.145500
554736637,0.127500
783864234,0.078000
769166651,1.206000
762731881,0.020000
75421612,2.323750
586490421,-0.639000
565025691,0.340000
554744606,-0.422486
61886541,-1.205000
79916606,-0.818750
75305843,-1.702250
554729640,-2.064857
565393579,0.297667
762625627,1.637300
733381918,-0.300833
554723505,0.196909
76187828,-0.321667
762579073,-0.934500
554734234,-0.070250
722963268,2.400572
763747341,-0.070889
792531457,-0.089333
67948820,-0.062200
727454256,1.699429
80721525,1.491000
727454255,2.897500
792606951,0.032500
763004557,0.525000
68009143,0.838556
554711298,-0.077500
792805968,0.024000
51969814,0.985750
767321601,-1.148500
762727541,-1.159800
572217023,1.520000
756504927,1.230889
765249248,-3.725040
61373381,-0.117833
572217022,-1.748000
783864256,-0.062500
67941903,1.233000
723365880,3.314210
67941907,1.044500
75420831,0.538500
586820291,-0.059750
68131249,-0.086000
61150060,-0.032667
61215818,0.077500
540662346,-0.106000
792614205,0.236000
554740129,0.251375
51836185,0.261500
67991680,0.216000
51800541,-0.434000
762816810,1.018500
548083029,-1.150500
792538566,0.483800
62019295,2.060667
792574596,-0.251500
586498558,-0.311167
762588654,0.177000
51933062,-1.850200
79809153,-0.019500
792538569,1.049167
762783390,-0.119333
62001697,-0.331500
69263874,-3.012818
79674451,-0.396500
763606319,-0.864333
75422149,0.099077
51578799,0.666167
554744589,0.207250
51582670,0.332667
554744588,0.035222
51808598,-0.464000
792664769,0.211571
809247757,-0.178500
51908796,-0.423000
67949099,-0.157000
67946709,-0.287500
586518550,-0.051500
550098112,-0.359667
586821416,-1.521000
572247168,0.099000
765912638,1.194000
51896431,-0.401333
51801433,-0.843000
724123195,0.197667
733387882,-0.248000
565024091,0.222667
764547299,3.441182
733387881,-1.230600
576449330,-1.834429
51837085,0.982000
772344282,-2.163429
723586018,-0.123700
769275675,0.286000
572247194,-2.244000
572708900,-0.013875
554722262,0.450750
762737114,-0.139250
567292678,-0.566000
80713735,0.584500
67958777,0.237000
764746280,0.816600
554745561,-0.649500
51789762,0.552500
565398835,0.168000
572197230,-1.060500
762568959,0.058300
68130633,0.124000
772417294,-0.169923
769166647,-0.979417
587014790,1.074267
67944366,-1.789500
80691070,-0.094333
62004580,0.279667
51726679,0.551000
762429598,-2.230800
554710705,-0.243857
792504891,-0.056000
763755582,-0.465500
779694982,-0.208000
763665647,-0.570000
69254411,-0.171333
763004543,1.131333
733381879,-0.195615
67942431,1.039500
792605657,0.615400
554728010,-0.676500
67974904,0.239000
733387880,-0.023706
760271510,0.342889
792587431,-0.228667
733381880,-0.353333
79904621,0.200000
779688725,-0.002400
792585174,0.274667
761576114,2.080167
572211473,-0.051500
68134873,2.028750
78651349,-0.371500
586498476,-0.232000
68001098,-1.251500
783441347,-0.684500
792542288,-1.419833
565394010,1.272818
75419790,-1.033400
60107585,0.307667
762725646,-0.966900
51693769,1.172385
764554658,-0.027500
783390538,-0.029200
762870698,-0.709000
565024295,-1.435500
83592635,0.956000
781803273,-5.100000
783444135,-0.223667
541236751,-0.248000
586510404,-0.156667
783390537,-0.259000
52508827,-0.477667
762381292,0.425333
792617937,0.045500
792449520,0.097000
756023334,-0.198600
572247224,-0.206000
52566745,-2.190000
554710111,-1.449500
771546279,-0.027500
792532144,0.117625
763767957,-0.298625
540632122,0.212250
586505149,-0.482667
792532143,0.830500
75421199,-1.624667
576448653,-1.178500
762726698,0.550500
60115578,0.838790
51752427,0.190429
586516190,-0.546333
766088803,3.407200
762723068,-0.028500
762058215,-0.351667
554709805,1.683250
67917255,0.297714
51867037,0.025500
778259886,0.610500
51765424,1.502000
567321645,0.144333
734725077,0.127654
757411288,-1.561800
78665861,0.937444
75419169,0.061667
51888488,1.289167
763554928,-0.854500
554737778,0.230917
554709895,0.376333
74891226,0.296167
554737284,-0.419000
67941923,-0.024600
576439815,-0.275000
83750800,1.442500
69226496,3.224750
733381871,0.015167
733381872,0.019600
554735887,-0.247667
51579107,0.471000
554710022,-0.032178
733381874,-0.102000
762740044,-0.559500
554712992,-1.390500
733381873,-0.410500
724414852,0.038000
67211932,-0.612667
51692479,-0.937591
587016591,0.845833
554733290,-0.036000
760291577,2.538000
586528776,-0.201143
75390137,0.401400
554739485,-0.051600
786740835,0.913500
554709738,0.697800
586506659,-0.629500
724695762,0.590500
724071629,0.779667
554712099,0.156500
733381916,0.481444
51518205,-0.082667
763554933,-1.849000
554734085,0.647000
764199943,0.163800
586492453,-1.047000
586528771,-0.878625
554724173,0.153000
762983343,-1.881500
711554088,-0.547000
67942716,0.741250
587013547,0.280000
792587507,-0.252333
769144414,-1.641500
572199726,0.930000
763657405,0.257667
733381861,-2.335250
80689385,0.046500
749399248,0.000160
783428021,0.130143
783452481,-1.175500
586520625,-0.118500
766617254,-1.300400
554728633,-0.614500
62064326,-0.618400
61373270,-0.195333
565387175,-1.438818
792729173,-0.020500
51683728,-0.258000
769137813,0.638111
51735396,0.020250
759284546,0.650000
783508122,-0.284000
67947408,-0.544429
716695959,0.704000
769137810,0.809960
792384790,0.139556
554710462,-0.023778
762624655,0.182000
543985830,0.304500
769137809,1.100200
765855265,-0.137250
762563522,0.788000
727905707,0.917667
51729154,0.136333
554767365,-0.436500
548034159,0.113333
572252768,0.022000
67944302,1.144400
792863327,-0.332500
576425240,-0.716667
67942490,0.354000
554732199,1.478125
67914735,-0.365000
554712040,0.570750
61735792,0.054667
539168985,0.595857
572674800,-0.977909
51871913,0.030500
51812285,-0.383500
572246851,-1.630750
761937708,0.323000
67895938,-0.588000
61900070,-0.355500
541238175,-0.499600
762987512,-0.060833
565395194,-1.696143
733381883,-0.716333
62034260,-0.690250
586495099,0.097870
565024818,-2.108333
762523051,0.150000
51898868,-0.786000
75319404,0.774750
769144420,-0.539333
567342409,1.504400
586486463,4.111600
74851014,-0.742000
763547466,-0.580000
80705135,0.011000
783443126,0.749800
762868082,0.131833
540629135,0.560500
586495101,-0.299600
772060826,-0.513500
769144419,-1.175300
765919889,-0.464800
540623679,-0.281000
763059343,0.504000
733381884,-0.982333
51926735,0.697000
769144421,-0.313000
74597781,2.928000
75418762,0.208571
550100402,3.550667
67948802,-0.055000
51694879,-1.753250
756018731,-0.335333
586518876,0.125000
51810499,-0.215000
792608959,0.881000
565435926,-1.131500
586491312,0.600667
79942960,-0.597500
572246871,-0.295000
766393749,-2.756600
783452488,-0.621500
68155436,-0.178167
810349117,-0.007000
554713690,0.186125
783425118,-0.220500
554726519,0.087400
548015417,2.195000
554709653,-0.804667
51763476,-0.119000
762573220,2.498000
765975383,0.985167
554731019,0.626833
51866537,-0.044500
536880334,0.111583
572256668,0.196000
51763473,0.003286
554722838,-1.263750
769137816,0.269667
548039219,1.032000
762737129,0.630500
572205234,0.434833
762810105,-0.070286
766430334,-3.747571
572259333,-2.193857
52527069,0.251000
51929735,-0.014500
75421117,0.106400
769137815,0.022143
756018735,-0.431500
792877319,0.749000
792605696,0.921000
756018725,-1.091000
768811968,-0.032643
539288878,-1.514750
550097020,-0.251250
74832650,1.545500
586492423,-0.481714
762208720,-2.935800
51765956,-0.388000
768811967,1.153636
792494056,0.242667
64984899,1.003875
762845616,-0.212500
756018726,-0.382667
548002795,0.338800
80697603,-0.303857
723510538,-1.542105
762728945,-0.179000
67919469,0.454500
67945524,0.373000
51684473,-1.074000
763600385,-0.223000
51795670,1.150000
67914734,-0.430750
768811966,-0.252125
572220074,-1.905500
792538578,-0.223000
51837927,-0.012600
586513068,0.038875
565391240,1.047000
724105332,-1.338500
565390361,-0.473500
67952143,0.325000
79810760,-0.544000
540662398,0.002400
554714553,-1.013250
783407507,0.189875
765984554,-0.614778
764180935,1.551625
783452480,-1.406667
766094148,0.163500
783428019,0.177667
733381859,-0.159500
756753745,0.154385
75418852,-0.173000
762579097,2.992333
60102977,0.390000
550086683,2.600000
733381902,-0.877727
51580288,0.743667
733381905,-1.175000
51902350,1.249333
548026756,0.284500
762625062,-0.734000
75421112,1.482000
765313838,-0.024333
51807219,0.003200
51908768,0.205000
75422992,2.974000
781747190,2.879667
565393172,-2.050900
756018739,-0.241625
756018738,1.157889
722660230,-0.045800
51926571,-1.521273
550098667,-0.097000
792674144,-0.072667
75421524,0.304000
783505817,0.176167
51799260,-0.227000
79919838,-0.079000
762997926,4.429000
554735130,0.081000
762909239,-0.786500
51961456,-0.303500
756018741,0.575000
61915791,0.070250
554712452,-0.044500
75410494,0.107400
779429071,-1.606571
768810395,0.355833
51923663,0.857000
765890856,0.026000
554734030,0.139000
786296551,-1.484667
768810405,1.189250
550098035,-0.329400
773121754,-0.245462
586831094,0.560333
762453589,1.631333
51752421,0.196750
68010019,-0.004000
51888599,0.254000
550087502,1.176000
586484857,-0.236800
586527190,0.756000
762746682,0.035706
727548544,1.223714
554729324,-0.839333
771947833,0.178167
550097164,0.504667
565390064,0.023929
550098111,-1.862250
67895920,0.391333
587010563,-2.138667
51891946,0.314000
539164773,-0.270200
550097416,0.186000
768810400,0.165800
68154064,1.581750
554718135,1.857600
812408551,-0.027600
716521578,0.038667
75380256,-2.382714
51757873,1.799750
762568971,1.137000
762868080,-0.750000
61766397,-1.131000
572216831,-0.166889
67943923,-0.232000
781674139,2.624667
733381892,-1.364616
565025647,0.083500
548113921,0.837778
763774738,-2.237667
77317434,-1.088727
792504889,-1.123400
51900325,-1.796143
757509167,-0.339000
762573221,2.109091
768799001,-0.827000
550096858,-0.680000
779701634,-0.232500
554740130,-0.434500
75420860,-1.566000
764251870,2.001333
783452374,-0.354000
77279160,2.231000
768799000,-0.509333
756722014,-0.820545
733381896,-0.232333
567292653,0.414000
733381899,-0.100750
62064845,-0.164000
554712479,-0.053000
67900641,0.035500
548068796,4.608805
762579062,0.588429
765892122,-0.635000
733381901,-0.219000
51900901,-0.379833
51874922,-0.096000
723517154,-0.244000
759351949,-0.381000
67942462,-0.502000
554725838,1.309000
68103600,-0.660429
550097184,0.119727
68008368,1.367000
51689446,-2.587077
725005545,-1.279000
756368322,-1.557000
587026399,-0.303500
77302838,-0.614000
762579094,-1.656000
79645015,-1.142333
770386999,-0.016500
62026645,0.541500
67946255,-0.545200
51752417,-0.697000
769269449,-0.094833
74891179,0.097500
586511965,0.072143
60102804,-1.733812
554735654,0.081500
572217711,-0.292417
52512023,-2.761000
75419208,1.655333
554737112,0.208143
550100848,-0.071143
80714056,-1.263500
764787256,0.003889
762781190,-0.558333
79766143,-0.850500
587025406,-0.724333
79903245,-0.143750
764767509,0.589400
572217710,-0.070308
554732744,0.316500
541238921,-0.655385
67945926,0.119000
724695759,0.351250
554745788,-0.483750
762934496,0.157000
51788242,0.134333
783509085,-0.065500
724623616,0.022000
769317325,-0.319500
51754645,-1.529190
766393765,0.003500
572249979,0.424833
543974304,1.707250
768810398,0.484500
51754643,-1.224600
51908830,-0.459000
61147845,-0.552500
51833892,-0.274500
51755444,-0.173000
68008959,0.445000
554733916,0.090000
51799946,0.594625
762431457,-0.763625
554732757,0.193800
554733914,-0.306333
79918068,-0.202000
724100829,-2.609500
762457942,2.449667
539289805,2.485333
51534344,-0.411000
792575820,0.835308
765855270,-1.091438
51834241,0.551333
765132151,-0.674000
586499109,-0.109500
586498759,-0.096500
68122327,-0.130714
586814387,1.057000
67946502,-0.146000
75418887,-0.789429
79650202,2.917333
590227304,-0.960333
772379771,0.384500
74861319,-1.529000
51833907,0.520778
67946499,0.230500
68010942,-1.135000
79912137,-0.422333
762105310,1.087000
51882224,0.091500
811589271,0.361500
759718451,-0.122857
565023462,-2.610667
756565719,-1.253000
51808903,-0.054000
765319834,-0.167500
550098545,0.091750
792455077,-1.499231
76186107,1.756667
762466190,2.983000
548089286,-0.040500
565390127,-0.794333
61892928,-0.806667
51890085,-1.053333
67987499,-1.388833
74643122,1.134714
554728461,0.355571
51833925,0.040333
727719861,0.387429
576439727,0.901250
51813036,0.341800
586499086,0.748167
541223894,0.346500
783406987,-0.022000
732345004,-0.043000
550100605,0.428750
548125994,-0.195500
74788935,0.201667
67995036,0.350500
550100460,-1.154333
762996160,0.011333
761579597,0.091000
554733870,-0.570000
554734681,0.429579
762453595,-0.792000
783405480,-0.558111
759380168,-0.814000
586493546,-0.234333
759380167,0.028333
554733873,1.652000
783168633,-1.738500
83711494,-0.264000
67946661,-0.185333
727770131,0.313667
792654427,-1.008000
762720291,-0.129667
586499321,-0.043000
554728275,-0.407667
51736324,0.208417
733390564,0.513800
806662554,0.168500
76187842,-0.223800
51737063,0.059286
51758606,1.519625
76202975,-0.755000
782867350,1.975750
67944907,0.446800
554734615,0.085000
572234302,0.324500
770476760,-1.317667
550100574,-0.051500
586530269,-1.162556
67944906,0.744500
67944372,-0.224333
68004928,0.167000
567311841,0.103400
756023354,-0.673000
51734641,0.622200
554733121,-0.173500
767321560,-1.060000
51734752,1.646167
51806532,0.274750
51811427,-0.098333
773188117,0.432800
763774748,-2.435000
550086098,0.003556
51947910,1.688500
722343818,-0.143500
79929748,0.376000
554713307,0.420500
718064599,0.144143
762740031,-2.616250
51743271,0.237333
60115049,0.445000
783445056,0.124500
726176170,0.160200
550093147,-0.374545
554726482,-0.543600
51853363,-0.057250
572247116,-0.015000
75048283,-2.688286
51799782,0.382333
762851344,-2.587667
792913821,0.610333
51732764,0.701500
756017817,-1.970800
572206760,-0.655800
550097783,-2.998714
766573724,-0.089667
763884836,-0.640933
586809728,-0.419571
783443127,0.092500
540670943,-0.759667
726176157,0.156474
586810275,-0.203750
763026093,1.875000
762466162,-0.023818
565384171,-0.339518
586506658,-0.589000
587027482,1.530500
792863328,-0.478000
79808413,0.359286
554713357,0.185800
550096351,-0.391000
75419719,0.268000
586492199,-0.093000
717775969,0.385500
51940729,0.106750
53547737,-0.933000
572238006,0.489556
572683740,1.242500
586522595,-0.247000
723510540,-0.258750
51835149,0.836333
52645304,-1.620000
554712676,0.104000
554743314,0.361500
68130725,-0.915000
51702862,-0.771750
762726789,-3.276500
766637956,-0.707000
773145150,0.492750
763547467,-0.497500
51863422,0.019500
576447259,-0.221000
572247122,-0.106667
69262803,-0.441000
756012323,0.219857
75409932,0.220667
554737313,-0.405000
51863411,-0.114000
772344268,-1.277800
762625625,0.866000
51871914,0.038000
792514761,-0.154000
762742165,-2.828000
67195903,-0.093125
67945804,0.670750
762746906,-0.503000
67944703,0.150000
554724659,1.429000
726176171,-0.450000
67948821,0.047000
792806320,0.164000
79911948,-0.033250
763047613,-0.712600
554702717,1.337308
792806338,-0.009000
51883987,0.253000
763665655,-2.169857
764458075,4.059400
67987597,-0.076857
792662636,-0.117667
761961223,2.154200
792662635,0.122500
586490335,-0.578000
567317292,-1.005667
759936381,0.184000
67947084,0.287000
67948543,-0.039000
792662634,0.270000
743300019,0.779000
67190269,-1.674500
576452021,-1.700000
766392163,0.207000
548067320,3.217600
74605079,0.097800
773121755,0.067200
783452250,-0.351000
51693703,0.230750
554712530,0.199222
717744588,-0.256500
67980244,-0.176000
792681514,-0.100000
51756606,1.994250
572219501,0.190000
51931414,0.158333
67212544,-1.140200
75389363,-0.772750
567317324,1.960000
83697430,0.195250
67942088,-0.536750
779263250,-0.078800
543970104,-0.193000
61799606,0.697000
550085927,-0.202400
67959969,-0.114333
567338496,1.845200
51921861,-0.161333
764453982,0.826265
772344269,-2.407000
67942087,-1.365000
762227470,0.573000
548021113,0.212000
722513846,0.500000
61377468,-1.300625
586493569,0.645600
547984537,0.250333
62070711,1.414600
586510435,0.358750
763732815,-0.305500
554712424,-0.010500
547989956,-1.602750
565398742,-2.318833
75421461,-1.026667
67942076,-0.115000
67951649,-0.986667
554712425,-0.236000
576449680,-0.163000
80701283,0.334333
586490241,-0.085250
51868177,-0.172500
762380648,0.264000
726159759,-0.501000
572246767,0.127300
51810127,-0.380200
572246766,0.115938
75420807,-1.952667
67942011,0.000500
67942010,-0.091333
79652328,-0.403667
565017742,1.322333
572246759,0.425200
762798554,-0.314500
762383210,2.558250
61894051,2.210334
547985871,-2.918500
67946324,0.537667
51833396,1.699250
758700548,-0.060667
783508449,0.341429
79941041,0.127750
554719282,-0.144667
77279286,-0.372500
764545398,1.023000
779165120,1.218600
762808986,-0.989500
67941986,0.092500
762342844,-1.247000
543974034,0.068087
766573707,-0.265222
67943325,0.090500
51788196,0.056500
759880437,0.675000
586495286,-1.137000
792687828,2.502500
51925862,-0.036800
75410895,-1.583483
79932846,0.099000
760095040,0.850100
51570588,-0.099000
763026085,-0.047333
727938216,0.239562
554711514,0.354000
51754214,-0.050500
554709816,-0.144426
540660159,-0.815429
67943605,0.933000
727451135,-1.001400
743662873,0.011000
565393364,0.777000
762438016,-0.328333
762195180,-0.710833
780490870,-1.480444
565011754,2.652750
554710483,3.920000
797953016,-0.297500
80720813,0.198500
567342164,-0.085625
762726322,0.719500
52512177,1.755000
756507894,-3.913125
62031808,-0.969667
554747021,1.032000
772344286,-1.091500
554728243,-0.295667
761202566,-0.376250
61886877,0.087846
51580322,2.069500
75423046,-0.521000
586499220,0.579000
554728823,0.229000
565415798,0.485333
781747192,0.367750
762728789,-0.893333
586485579,0.465500
783424862,0.212556
775186796,-0.277000
53672245,0.947407
762726321,0.201000
554703415,0.059500
586525532,-0.711444
51686124,-2.709000
586525533,-0.237000
51867870,-0.074667
51605972,0.012000
586502649,0.128000
51762695,-0.573846
716318439,0.184333
83574899,-0.131250
51734863,-0.031500
727337782,0.142286
765106177,0.951167
61402534,2.436667
572247253,-0.031750
52520922,-0.147500
60115047,0.438200
554729453,-0.188200
551722888,-0.894167
772344281,-1.115095
586825146,-0.389000
576449592,0.408000
51835054,1.050000
762426170,-0.099667
554724319,0.426667
799474823,0.372846
586492528,0.404000
83593684,-0.108667
79765412,0.220667
724100799,0.208875
572225135,0.007500
763921137,1.284500
76188145,0.197250
766393769,-0.940667
724100800,-0.958857
762344803,1.709333
572218131,0.543667
783450243,0.371667
565390682,-3.063000
554721685,-0.428333
586491185,0.005000
565429417,1.607556
51876838,0.749500
586828243,-3.005200
586501127,0.578500
716077480,-0.569000
724100812,0.676625
51581274,0.279667
572252577,-0.041000
792737783,0.013000
64949895,-3.075400
708469132,-0.056462
51872521,-1.241667
724100757,-0.467333
67195020,-1.527200
724100758,-1.029500
62075083,-0.197333
52522940,-0.696000
572225001,-0.220800
724100760,-0.727909
53397688,-1.967000
779262222,-0.553000
786898558,0.020500
765970517,-0.801500
724100762,-1.051286
762800691,-0.662000
724100763,1.556111
51831602,-0.435000
762801929,-1.073500
716317410,-0.106000
572246743,0.187792
724100764,0.628143
53395763,-1.260000
554738047,-0.006000
724100788,-2.008428
74603247,-0.412500
792453858,-0.132000
554719076,0.572833
51765792,0.247500
762199761,-0.924000
724623599,-0.117200
80734092,-1.222182
548045900,-0.339000
565024239,-3.325000
724123376,0.999000
548034760,0.105600
554726485,-0.040231
783405643,-0.513231
724100789,-2.498833
792385372,-0.277500
78662674,1.541800
554720384,-0.198500
592190176,0.616500
565444478,-0.776500
724100792,1.907500
79757843,-0.254667
68016458,-0.685667
565394855,0.243600
550096692,-2.523889
51575493,-0.638667
62072388,1.067750
67192760,0.641500
565397066,0.130071
79668646,-0.261500
554738279,-1.846500
783443130,0.007857
762112792,-1.486000
77274751,-0.553000
51811258,0.027625
79918066,-0.307250
67912442,-1.163500
83593319,-0.351500
724100819,-0.426333
565397026,-1.630133
759411716,-0.812000
51758602,-1.939200
550086688,-2.874000
51690150,-0.680750
756565728,-0.566000
724100774,0.424667
74893881,-0.235333
586492397,0.455500
724100778,2.381750
721098992,-0.022000
79939427,-0.372500
52607245,-1.581286
547975838,-1.771923
724084770,0.009176
51898216,-0.356000
572236854,-1.490667
83705847,0.712500
773662898,0.796750
764787257,0.032833
724084772,0.619417
75380526,1.185833
52572159,-0.347250
565408549,0.965667
77317428,0.577000
762453635,-0.567500
765887107,0.070333
554725804,3.117600
762923923,0.540471
586490613,-0.816750
724084773,0.551667
759932463,-1.974500
759349755,-0.234727
61976713,-0.936250
586809979,-1.175636
724084776,0.112231
792442087,-2.529375
724084466,-0.074609
792734362,-0.010842
709289089,-0.262000
544005373,0.101429
75421012,0.469333
554726537,-0.112556
53395926,0.572500
761759143,-0.049667
586502889,-0.055000
783406243,0.025667
586834191,0.377667
761678720,0.613500
